User-ID;ISBN;Book-Rating
103;0743273513;8
103;0385333498;8
103;0385737951;3
104;0743226860;8
104;0316346624;9
104;0743206398;8
104;0439139597;7
104;0374157065;4
104;0385490585;6
105;0316769487;7
105;0060973129;7
105;0385333490;8
105;0743298020;4
106;0316346629;10
106;043935806X;8
106;0316769177;8
107;0679425608;5
107;0307277674;6
107;0735224293;2
107;0553106635;8
107;0385472579;9
108;0743298020;5
108;0439139597;5
108;0618640150;8
108;0374157065;3
109;0679720201;5
109;0743273516;7
109;0439139597;5
109;0425176428;10
109;0743298020;10
109;0316346624;7
109;043935806X;5
109;0316769177;8
110;0385490585;6
110;0316346629;8
110;0679425608;9
110;0553573403;4
110;0735224293;6
110;043935806X;10
110;0451524934;9
111;0316346629;8
111;0679720200;9
111;0385737951;3
111;0679425608;7
111;0743273516;3
111;0316346624;8
111;074322678X;5
111;0425176428;5
111;0060928336;9
111;0743247531;7
111;0399135782;8
112;0385333490;0
112;0679720201;6
112;0735224293;8
112;0316346624;4
112;0425176428;8
112;0385472579;10
112;0060850523;10
112;0743247531;0
112;0002005018;4
112;0679720200;5
112;0060973129;6
112;0385737951;4
112;0385504209;4
113;0735224293;7
113;0060931647;5
113;0439136369;10
113;0307277674;2
113;0439023483;8
113;0439023513;7
113;0060850523;8
114;0399135782;0
114;0553573403;6
114;0195153448;9
114;0425176428;0
115;0312195516;0
115;0316346629;7
115;0385333490;9
115;043935806X;5
115;0316769177;7
115;0439023483;5
115;0060973129;10
115;0002005018;9
115;0425176428;8
115;0385490585;7
115;0307588378;9
116;0743247531;9
116;0385333490;0
116;0316769177;5
116;0385333498;1
117;0671870432;8
117;0743247531;6
117;0374157065;0
117;0385472579;7
117;0393045218;6
117;0743273513;9
118;0743273567;6
118;0553106635;7
118;0671870432;0
118;0060973129;7
118;0679425608;10
118;0679720200;5
118;0618640150;6
118;0439023483;8
118;0439358078;9
119;0553573403;5
119;0743206398;0
119;0195153448;8
119;0618640150;0
119;0743247531;6
119;0385504209;5
120;0307588378;10
120;0060850529;9
120;0385504209;8
120;043935806X;1
120;0679720200;8
120;0743247531;9
120;0618640150;8
120;0195153448;1
120;0374157065;8
120;0679425608;9
120;0399135782;7
120;0060850523;8
121;0374157065;10
121;0671870432;5
121;0312195516;5
121;0679720200;10
121;0743226860;0
121;0743247531;8
121;0735224293;8
122;0743233441;8
122;0671870432;1
122;0743247531;0
122;0425176428;2
122;0307588378;8
122;0316769177;10
123;0439136369;5
123;0439023483;9
123;0307277674;8
123;0385333490;8
123;0679720201;9
123;0060973129;8
123;043935806X;5
123;0312195516;8
124;0618640150;9
124;0385490585;7
124;0393045218;6
125;0385333498;7
125;0451524934;0
126;0316769178;9
126;0743298020;8
126;0671870432;5
126;074322678X;0
126;0399135782;5
127;0060931647;5
127;0618640150;0
127;0425176428;6
127;0679720200;6
127;0439136369;7
127;0439023483;8
127;0307588378;10
127;0316769487;2
127;0316346629;0
127;0451524934;0
128;0060850523;8
128;0316769178;9
128;0195153448;10
128;0679425608;3
128;043935806X;8
128;0060928336;8
128;0316769177;5
129;0316346624;7
129;0060973129;8
129;0374157065;7
129;0307588378;7
129;0385472579;3
129;0743247531;7
129;0399135782;4
129;0679425608;10
129;0307277674;5
130;0671870432;1
130;0312195516;7
130;0735224293;0
130;0743273516;6
130;0307588378;4
130;0743273513;7
130;0195153448;10
131;0307277674;10
131;0316769178;2
131;0393045218;10
131;0618640150;3
131;0385490585;7
131;0425176428;6
131;0743298020;10
131;0439023513;5
131;0385333498;6
131;0060850523;10
131;0671870432;7
132;0743206398;2
132;0439023513;7
132;0385490585;7
132;074322678X;0
132;0679720200;6
132;0671870432;9
132;0060928336;9
132;0374157065;0
132;0385504209;0
132;1501156700;5
132;0307277674;9
132;0425176428;2
133;0399135782;8
133;0679425608;7
133;0743273513;5
134;0374157065;5
134;0671870432;7
134;0060928336;4
134;0743247531;2
134;043935806X;2
135;0743298020;8
135;0195153448;1
135;0679720201;8
135;0743233441;0
135;074322678X;0
135;0553106635;6
135;1501156700;10
136;0735224293;10
136;0439358078;0
136;0316769177;9
136;0553106635;8
136;0316346624;5
136;0307588378;2
136;0425176428;2
136;0060850529;8
136;0312195516;8
136;0385737951;8
136;0439136369;10
136;0439023513;8
137;0743298020;2
137;0060850523;10
137;0439139597;8
137;0060973129;6
137;0060928336;7
137;0399135782;10
137;0385490585;7
138;0316769178;6
138;0385333498;10
138;0385737951;0
138;0743226860;7
138;0743233441;7
138;0439023483;8
138;0060931647;5
138;0743273513;6
138;0679720200;9
138;0002005018;3
138;0743298020;9
139;0743233441;8
139;0553573403;5
139;0385504209;5
139;0743226860;10
140;0316346629;8
140;0553573403;6
140;0679720201;6
140;0316769177;10
140;0385504209;10
140;0060850523;5
140;0316769178;4
140;0002005018;9
140;0385737951;10
140;043935806X;7
140;0679720200;8
140;0060928336;5
140;0439023513;9
140;0060850529;8
141;0439136369;4
141;0743273516;9
141;0316769487;0
141;0743273513;9
141;0060931647;5
141;0385333490;5
141;0002005018;7
141;0316769177;10
141;0385490585;0
142;043935806X;5
142;0743233441;8
142;0195153448;0
142;0385472579;0
142;0307277674;0
142;0439023513;7
142;0002005018;8
142;0060850523;0
142;0425176428;8
142;0060973129;4
142;0374157065;8
142;0312195516;10
142;0385737951;8
143;0002005018;2
143;0060931647;7
144;0316346624;10
144;0743273567;0
144;0743273516;0
144;0743247531;5
144;0553106635;8
144;074322678X;9
144;0385504209;7
144;0671870432;8
144;0399135782;3
144;0679720200;9
144;0060973129;10
144;0439023483;5
144;0439139597;7
144;0195153448;0
145;0307277674;8
145;0060850523;10
146;0385472579;8
146;0618640150;7
146;0316769177;6
146;0439139597;4
146;0195153448;5
146;0679720201;7
146;0060928336;8
147;0393045218;7
147;0316346624;7
147;0679720200;2
147;0735224293;0
148;0425176428;0
148;074322678X;8
148;0743298020;4
148;0679425608;8
148;0385333498;9
148;0671870432;7
149;0312195516;0
149;0316346629;0
149;043935806X;6
149;0439139597;3
149;0385333490;8
149;0385737951;8
149;0316769487;3
149;0743233441;9
149;0671870432;6
149;0743247531;2
149;0743273513;8
150;0307588378;0
150;0743233441;6
150;0618640150;7
150;0316769177;7
150;0385333490;5
150;0743273516;8
150;0439023483;9
150;0743206398;10
150;0312195516;9
150;0060973129;9
151;0060931647;7
151;0439139597;10
151;0307277674;10
152;0385490585;4
152;0060931647;4
152;0385333498;8
152;0679720200;5
152;0307588378;5
152;0439358078;3
152;0316769487;5
153;0439136369;5
153;0060850529;0
153;0060850523;4
153;0312195516;9
153;0316346629;9
153;0060931647;7
153;0393045218;6
153;0425176428;10
153;043935806X;4
153;0553573403;4
154;0316346629;7
154;0439023483;6
154;043935806X;0
154;0316769487;9
154;0060973129;6
154;0393045218;7
154;0060928336;8
154;0316769178;8
154;1501156700;10
154;0553573403;7
154;0743247531;6
154;0385490585;10
155;0316769487;6
155;0743226860;6
155;0385490585;8
156;1501156700;7
156;0425176428;9
156;0439139597;10
156;0393045218;10
156;074322678X;3
156;0679720201;9
156;0743247531;5
156;0439023513;7
156;0385472579;7
157;0399135782;0
157;0060931647;10
157;0743233441;9
157;0385504209;7
157;0553106635;0
157;0385490585;5
157;0316346624;6
157;0374157065;7
157;0743273516;5
157;0312195516;0
158;0439139597;2
158;0451524934;7
158;0307588378;9
158;0553106635;6
158;0439023483;7
158;0307277674;0
158;0439358078;5
158;0060850523;5
158;0385490585;10
158;0743233441;5
158;0671870432;7
158;0553573403;8
158;0374157065;3
158;0316346629;7
159;0385504209;9
159;0743273513;7
159;0385333498;5
159;0671870432;4
159;0439358078;7
159;1501156700;9
159;0439139597;6
159;0553573403;8
159;0743226860;0
159;074322678X;7
159;0679720200;10
160;0385333498;6
160;0316346624;8
160;0743233441;6
160;0316769487;10
160;0743247531;10
160;0743206398;9
160;0553573403;0
160;0743273567;9
160;0307588378;8
161;0439023483;10
161;0743273567;8
161;0679720201;6
161;0743273516;5
161;0307277674;10
161;0743226860;10
161;0316346629;10
161;0060850523;8
161;0195153448;5
161;0385333490;9
161;0399135782;6
161;0735224293;5
162;0316346624;9
162;0743298020;8
162;0002005018;5
162;043935806X;6
162;0679720201;8
162;0374157065;0
162;0385504209;5
163;0671870432;7
163;0316346629;7
163;0316769178;5
163;0002005018;7
163;0399135782;7
163;0439023483;8
163;0385504209;10
163;0439358078;5
163;0553106635;0
163;0385333498;7
163;0060850529;7
163;0385472579;3
164;0374157065;5
164;0393045218;8
164;0312195516;0
164;0316769178;3
164;0743273516;7
165;0439023483;8
165;0002005018;8
165;0743247531;5
165;0451524934;7
165;0385472579;3
165;0743273516;4
165;0060931647;0
165;0307588378;9
165;0312195516;4
165;0385333498;4
165;0060928336;5
165;0307277674;2
165;0743298020;8
166;074322678X;9
166;0553106635;7
166;0002005018;6
166;0439023483;7
166;0393045218;8
167;0385490585;9
167;0743247531;10
167;0439358078;0
167;0316346624;1
167;0743226860;8
167;0679720201;9
167;0439139597;5
167;0743273516;4
167;0316769177;8
167;0743206398;0
167;074322678X;6
168;0735224293;5
168;0451524934;8
168;0385737951;7
168;0439358078;4
168;043935806X;7
168;0385333498;9
168;0307277674;0
168;0743273513;8
168;0679720200;5
168;0374157065;5
169;0060928336;10
169;0316769487;5
169;0553106635;8
169;0385490585;3
169;0735224293;7
169;0060973129;10
169;0385737951;5
169;0451524934;8
169;0385504209;3
169;0002005018;8
169;0393045218;5
169;0425176428;4
169;043935806X;5
169;0399135782;3
170;0385737951;8
170;0451524934;1
170;074322678X;7
170;0307277674;8
170;0735224293;8
170;043935806X;0
170;0195153448;9
170;0439358078;7
170;0385333498;9
170;0399135782;9
171;0618640150;8
171;0553573403;5
171;0743298020;5
171;0439023513;9
171;0316769178;0
171;0385333490;9
171;0385490585;5
171;0060931647;7
171;0316346624;10
171;0743273516;8
171;0743226860;6
171;0060973129;8
171;0451524934;5
172;0735224293;10
172;0743206398;6
172;0451524934;5
172;0312195516;9
172;0743298020;7
173;0439023513;7
173;0374157065;8
173;0060850529;4
173;0393045218;5
173;0307277674;5
173;0060973129;0
173;0743273513;5
173;043935806X;9
173;0743298020;9
173;0679720201;7
173;1501156700;7
174;0312195516;4
174;0385737951;7
174;0671870432;5
174;0316346624;10
174;1501156700;10
174;0743273513;7
174;0439358078;6
174;0451524934;6
174;0679720201;6
175;0312195516;8
175;0618640150;9
175;0307588378;6
175;0385472579;5
175;0399135782;0
175;0316769487;7
175;0393045218;6
175;0385333490;6
175;0060850529;3
175;0671870432;6
175;0743273567;10
176;043935806X;4
176;0735224293;5
176;0679720201;9
176;0060850523;0
176;074322678X;10
176;0743273567;2
176;0451524934;8
176;0195153448;6
176;0743226860;7
176;0385737951;9
177;1501156700;0
177;0439136369;7
177;0316769487;8
177;0002005018;4
177;0553573403;2
177;0618640150;10
177;0385333498;10
178;0743247531;5
178;0451524934;7
178;0060850529;5
178;0735224293;9
178;0385504209;5
178;0671870432;8
178;0679720200;2
178;0618640150;8
178;0399135782;10
178;043935806X;8
178;0439023483;7
178;0385472579;10
178;0679425608;8
179;0316769487;9
179;0060928336;0
179;0385490585;8
179;0195153448;6
180;0385333490;7
180;0002005018;5
180;0316769177;6
180;0385333498;7
180;0316769487;6
180;0439023483;6
180;0743247531;8
180;0316346629;8
180;0679720201;9
180;0743206398;4
181;0743273513;7
181;0060850529;5
181;0385333490;10
182;0553106635;10
182;0425176428;5
183;0316769178;6
183;0743233441;9
183;0002005018;6
183;0060931647;5
183;0743226860;4
183;0316769487;6
183;0385472579;5
183;0743247531;8
183;0439136369;5
183;0316346624;7
184;0439136369;7
184;0743273513;0
184;0743247531;7
184;0671870432;8
184;1501156700;8
184;0374157065;8
184;0743206398;3
184;0060931647;8
184;0735224293;8
184;0307277674;0
184;0679425608;6
184;0743298020;5
185;0385472579;4
185;0743298020;0
185;0002005018;8
185;0399135782;9
185;0439136369;8
185;0312195516;2
186;0451524934;8
186;0679720200;8
186;0060928336;7
186;0553106635;10
186;0307588378;1
186;0671870432;3
186;0312195516;6
186;0439023483;2
186;0439358078;7
186;0374157065;6
186;0743247531;5
186;0385737951;3
186;0307277674;5
186;0743206398;8
187;0743298020;7
187;0312195516;5
187;1501156700;5
187;0618640150;7
187;0553106635;3
187;0385504209;5
187;0307277674;5
187;0743233441;7
187;0060973129;0
187;0060928336;9
187;0553573403;7
188;0385333490;6
188;0307588378;8
188;0002005018;5
188;0679720200;8
188;0060931647;0
188;0439023513;9
188;0060850529;0
189;0002005018;8
189;1501156700;10
189;0374157065;0
189;0553573403;0
189;0743226860;0
189;0393045218;0
189;0618640150;10
190;0316769487;8
190;0743273513;8
190;0060850523;8
190;0743298020;5
190;0439023483;5
190;0451524934;10
190;0439139597;10
190;0393045218;7
190;0385504209;9
190;0743206398;7
190;0618640150;6
190;074322678X;3
191;0439023483;8
191;0743273513;9
191;043935806X;7
191;0385490585;7
191;0679720200;10
191;074322678X;9
191;0060850523;6
192;074322678X;7
192;0385490585;8
192;0735224293;9
192;0316346629;9
192;0425176428;7
192;0312195516;8
192;0316769487;0
192;0439136369;7
192;0195153448;3
192;0060850529;6
193;0735224293;6
193;0679720201;6
193;0743273567;0
193;043935806X;8
193;0439023513;4
193;0374157065;3
193;0679425608;6
193;0393045218;4
194;0679425608;4
194;0385737951;3
194;0307277674;6
195;0385504209;5
195;0385490585;8
195;0679425608;4
195;0385737951;6
195;0307277674;9
195;043935806X;8
195;0439136369;6
195;0374157065;4
195;0312195516;6
196;0618640150;4
196;0385472579;7
196;0679720201;0
196;0385504209;0
196;0316769177;5
196;0439023483;7
196;0385490585;10
196;0439136369;9
196;0316346629;7
196;0743273513;0
196;0439358078;7
196;1501156700;8
196;0679720200;5
197;0553573403;6
197;0060973129;9
197;0743206398;5
197;074322678X;8
197;0316769178;8
197;0743273567;7
198;0743273513;0
198;0618640150;10
198;0385737951;7
198;0316346624;0
198;0439358078;8
199;0439139597;3
199;0439136369;9
199;0002005018;5
199;0316769487;7
199;0060931647;7
199;0374157065;0
199;0735224293;10
199;0399135782;7
199;0385490585;5
199;0679720200;3
199;0307588378;5
199;0316769177;0
199;0679425608;6
200;0385504209;6
200;0060928336;9
200;0060973129;10
200;074322678X;5
200;0316346629;9
200;0195153448;8
200;0385333498;10
200;0679425608;4
200;0316769178;7
200;0316769487;5
200;0743273567;9
200;0060931647;0
