User-ID;Location;Age
1;mumbai, india;25
2;sydney, australia;30
3;tokyo, japan;
4;berlin, germany;
5;mumbai, india;
6;singapore;17
7;toronto, canada;34
8;mumbai, india;
9;tokyo, japan;50
10;berlin, germany;33
11;sydney, australia;
12;tokyo, japan;33
13;tokyo, japan;34
14;toronto, canada;
15;paris, france;66
16;berlin, germany;47
17;london, uk;54
18;tokyo, japan;53
19;paris, france;15
20;london, uk;25
21;berlin, germany;
22;new york, usa;64
23;singapore;37
24;paris, france;45
25;dubai, uae;56
26;new york, usa;21
27;singapore;30
28;toronto, canada;
29;mumbai, india;16
30;sydney, australia;15
31;dubai, uae;62
32;toronto, canada;26
33;berlin, germany;
34;toronto, canada;51
35;mumbai, india;46
36;berlin, germany;23
37;dubai, uae;33
38;mumbai, india;62
39;london, uk;17
40;sydney, australia;34
41;dubai, uae;38
42;london, uk;68
43;singapore;47
44;dubai, uae;38
45;singapore;
46;berlin, germany;
47;london, uk;50
48;sydney, australia;52
49;mumbai, india;39
50;tokyo, japan;32
51;toronto, canada;
52;new york, usa;68
53;sydney, australia;49
54;london, uk;
55;tokyo, japan;55
56;sydney, australia;47
57;london, uk;
58;paris, france;47
59;paris, france;28
60;singapore;35
61;sydney, australia;62
62;paris, france;34
63;london, uk;22
64;singapore;21
65;london, uk;
66;singapore;31
67;sydney, australia;47
68;tokyo, japan;62
69;mumbai, india;
70;dubai, uae;36
71;tokyo, japan;44
72;berlin, germany;52
73;london, uk;65
74;berlin, germany;68
75;tokyo, japan;22
76;singapore;41
77;dubai, uae;41
78;dubai, uae;35
79;new york, usa;44
80;dubai, uae;42
81;mumbai, india;
82;dubai, uae;
83;tokyo, japan;
84;new york, usa;62
85;tokyo, japan;33
86;tokyo, japan;18
87;toronto, canada;49
88;new york, usa;
89;tokyo, japan;63
90;toronto, canada;31
91;toronto, canada;58
92;new york, usa;44
93;berlin, germany;60
94;singapore;20
95;mumbai, india;51
96;singapore;38
97;dubai, uae;60
98;mumbai, india;67
99;dubai, uae;
100;tokyo, japan;
101;london, uk;46
102;new york, usa;47
103;mumbai, india;
104;mumbai, india;32
105;tokyo, japan;39
106;berlin, germany;68
107;toronto, canada;
108;tokyo, japan;
109;paris, france;60
110;toronto, canada;38
111;new york, usa;46
112;toronto, canada;61
113;berlin, germany;37
114;toronto, canada;
115;new york, usa;41
116;berlin, germany;16
117;singapore;31
118;mumbai, india;47
119;mumbai, india;23
120;dubai, uae;57
121;singapore;62
122;singapore;53
123;toronto, canada;56
124;mumbai, india;40
125;new york, usa;64
126;sydney, australia;39
127;sydney, australia;38
128;berlin, germany;27
129;mumbai, india;
130;mumbai, india;21
131;sydney, australia;
132;mumbai, india;50
133;toronto, canada;59
134;paris, france;34
135;london, uk;
136;singapore;22
137;dubai, uae;30
138;berlin, germany;28
139;paris, france;29
140;sydney, australia;
141;singapore;46
142;mumbai, india;
143;dubai, uae;65
144;mumbai, india;39
145;new york, usa;
146;new york, usa;
147;dubai, uae;
148;dubai, uae;36
149;sydney, australia;
150;dubai, uae;
151;toronto, canada;63
152;mumbai, india;66
153;paris, france;56
154;tokyo, japan;
155;dubai, uae;29
156;berlin, germany;68
157;new york, usa;
158;toronto, canada;22
159;singapore;67
160;tokyo, japan;
161;paris, france;19
162;tokyo, japan;
163;dubai, uae;20
164;sydney, australia;61
165;new york, usa;69
166;new york, usa;54
167;singapore;66
168;sydney, australia;30
169;mumbai, india;27
170;london, uk;44
171;toronto, canada;33
172;new york, usa;31
173;berlin, germany;
174;new york, usa;33
175;tokyo, japan;
176;new york, usa;69
177;new york, usa;
178;london, uk;37
179;london, uk;23
180;paris, france;26
181;mumbai, india;15
182;berlin, germany;
183;new york, usa;15
184;new york, usa;48
185;toronto, canada;62
186;london, uk;15
187;berlin, germany;30
188;singapore;
189;paris, france;
190;mumbai, india;
191;sydney, australia;
192;mumbai, india;36
193;tokyo, japan;
194;new york, usa;40
195;paris, france;30
196;tokyo, japan;65
197;berlin, germany;
198;sydney, australia;43
199;london, uk;
200;paris, france;61
